31.272501,10.273973
31.2775,8.774673
31.282501,7.771546
31.2875,7.253802
31.2925,5.042606
31.297501,7.976486
31.3025,7.609751
31.307501,6.746845
31.3125,8.936468
31.317501,9.033545
31.3225,10.381836
31.327501,11.579118
31.3325,12.237083
31.3375,7.825477
31.342501,4.125769
31.3475,-8.138281
31.352501,-12.463596
31.3575,-12.830331
31.362501,-14.146262
31.3675,-10.284759
31.372501,-9.206126
31.377501,-4.233632
31.3825,-0.296624
31.387501,-1.418401
31.3925,1.925359
31.397501,0.652573
31.4025,-1.181102
31.407501,-1.903786
31.4125,-6.207529
31.4175,-12.107648
31.422501,-15.839715
31.4275,-14.0384
31.432501,-12.679322
31.4375,-8.774673
31.442501,-8.364794
31.4475,-11.492827
31.452501,-14.545357
31.4575,-17.3498
31.4625,-15.408262
31.467501,-14.933664
31.4725,-12.668536
31.477501,-10.543631
31.4825,-6.714486
31.487501,-5.312264
31.4925,-2.874555
31.497501,-2.270521
31.502501,-0.059325
31.5075,1.558624
31.512501,4.524862
31.5175,3.24129
31.522501,1.375256
31.5275,2.367598
31.532501,1.36447
31.5375,-1.342897
31.5425,-2.227376
31.547501,-2.852983
31.5525,-8.526588
31.557501,-7.749973
31.5625,-11.633049
31.567501,-12.075289
31.5725,-13.261784
31.577501,-10.284759
31.5825,-11.223169
31.5875,-4.244418
31.592501,1.191889
31.5975,5.797648
31.602501,6.304606
31.6075,9.065905
31.612501,9.141409
31.6175,8.505015
31.622501,7.361665
31.627501,8.839392
31.6325,10.856434
31.637501,9.648366
31.6425,7.620537
31.647501,6.045734
31.6525,1.634128
31.657501,-5.096538
31.6625,-7.480315
31.6675,-9.10905
31.672501,-13.164707
31.6775,-12.733254
31.682501,-15.861288
31.6875,-19.215834
31.692501,-15.192535
31.6975,-13.089203
31.702501,-8.25693
31.7075,-3.715888
31.7125,4.114982
31.717501,8.947255
31.7225,9.831734
31.727501,14.200194
31.7325,10.942724
31.737501,6.38011
31.7425,5.23676
31.747501,4.427785
31.752501,4.017905
31.7575,1.677273
31.762501,6.326179
31.7675,7.167511
31.772501,13.348075
31.7775,14.448279
31.782501,13.811887
31.7875,10.306332
31.7925,7.102794
31.797501,3.435444
31.8025,-0.264265
31.807501,-2.906914
31.8125,-4.438572
31.817501,-7.059649
31.8225,-4.891597
31.827501,-0.124043
31.8325,3.219718
31.8375,2.30288
31.842501,6.401683
31.8475,6.412469
31.852501,1.720418
31.8575,1.386042
31.862501,2.022436
31.8675,-3.985546
31.872501,-6.466401
31.877501,-4.91317
31.8825,-5.894725
31.887501,-5.182828
31.8925,-3.090281
31.897501,-4.934743
31.9025,-8.246144
31.907501,-16.810484
31.9125,-19.852228
31.9175,-21.017151
31.922501,-19.377628
31.9275,-13.908963
31.932501,-9.529716
31.9375,-6.692914
31.942501,-2.777478
31.9475,0.71729
31.952501,-0.879085
31.9575,1.386042
31.9625,-0.976162
31.967501,-0.048538
31.9725,-1.741991
31.977501,0.285838
31.9825,3.478589
31.987501,-1.698846
31.9925,0.663359
31.997501,1.310538
32.002499,-1.191889
32.0075,-4.427785
32.012501,-12.366519
32.017498,-19.830654
32.022499,-20.747492
32.0275,-25.935713
32.032501,-17.975407
32.037498,-14.437493
32.0425,-9.508143
32.047501,-2.173444
32.052498,3.597239
32.057499,4.880811
32.0625,11.244741
32.067501,15.009169
32.072498,15.235682
32.077499,14.879732
32.0825,10.511271
32.087502,7.739187
32.092499,11.71934
32.0975,12.032144
32.102501,7.836264
32.107502,4.309136
32.112499,2.658828
32.1175,2.011649
32.122501,2.669615
32.127499,3.338367
32.1325,2.680401
32.137501,-6.919426
32.142502,-12.495955
32.147499,-18.266638
32.1525,-25.072807
32.157501,-22.451731
32.162502,-20.175817
32.1675,-11.266315
32.172501,-6.757631
32.177502,-2.065581
32.182499,3.953187
32.1875,4.039478
32.192501,6.401683
32.197502,7.199871
32.202499,7.998058
32.2075,8.623665
32.212502,10.004314
32.217499,13.908963
32.2225,13.865818
32.227501,19.237408
32.232502,19.744364
32.237499,15.311186
32.2425,13.542229
32.247501,5.420127
32.252499,2.486248
32.2575,0.771222
32.262501,-5.258332
32.267502,-8.332435
32.272499,-6.509546
32.2775,-4.028692
32.282501,2.453888
32.287502,5.581922
32.2925,10.824075
32.297501,10.209254
32.302502,11.169237
32.307499,10.478912
32.3125,13.294143
32.317501,10.856434
32.322502,11.686981
32.327499,13.962895
32.3325,14.696365
32.337502,13.68245
32.342499,14.707151
32.3475,16.120159
32.352501,14.178621
32.357502,13.930536
32.362499,13.423579
32.3675,8.397152
32.372501,3.748247
32.377499,0.674145
32.3825,-4.017905
32.387501,-9.076691
32.392502,-10.004314
32.397499,-10.726998
32.4025,-10.942724
32.407501,-8.051991
32.412502,-7.081221
32.4175,-8.138281
32.422501,-4.319922
32.427502,-3.370726
32.432499,-2.270521
32.4375,-2.669615
32.442501,-1.77435
32.447502,-2.033222
32.452499,-7.43717
32.4575,-2.335239
32.462502,-0.965376
32.467499,-0.113256
32.4725,0.771222
32.477501,4.578794
32.482502,6.315392
32.487499,12.819545
32.4925,15.613202
32.497501,20.553339
32.502499,11.773272
32.5075,9.92881
32.512501,-0.933017
32.517502,-3.424658
32.522499,-4.373854
32.5275,-2.874555
32.532501,0.328983
32.537502,-1.386042
32.5425,0.091684
32.547501,0.469205
32.552502,0.674145
32.557499,-1.36447
32.5625,-1.094812
32.567501,-2.195017
32.572502,-2.637256
32.577499,-5.064178
32.5825,-5.549563
32.587502,-7.264588
32.592499,-12.032144
32.5975,-12.161579
32.602501,-13.175493
32.607502,-9.378708
32.612499,-9.119836
32.6175,-5.064178
32.622501,-1.709632
32.627499,1.45076
32.6325,1.321325
32.637501,3.435444
32.642502,4.158127
32.647499,6.347751
32.6525,7.782332
32.657501,14.340416
32.662502,13.412792
32.6675,13.563801
32.672501,6.369324
32.677502,4.039478
32.682499,-0.674145
32.6875,-2.141085
32.692501,-2.734333
32.697502,-3.025563
32.702499,-4.406213
32.7075,-4.470931
32.712502,-5.754503
32.717499,-5.635854
32.7225,-5.52799
32.727501,-3.003991
32.732502,-2.820623
32.737499,-0.566282
32.7425,0.005393
32.747501,-2.022436
32.752499,-6.520332
32.7575,-9.680725
32.762501,-6.854708
32.767502,-6.940999
32.772499,-3.661957
32.7775,2.486248
32.782501,2.604897
32.787502,0.782008
32.7925,1.073239
32.797501,-1.957718
32.802502,-2.216589
32.807499,-2.950059
32.8125,-3.629598
32.817501,-4.265991
32.822502,-6.142811
32.827499,-9.421853
32.8325,-13.865818
32.837502,-14.232553
32.842499,-12.938194
32.8475,-11.147665
32.852501,-5.722144
32.857502,-1.817495
32.862499,3.111854
32.8675,5.937871
32.872501,5.484845
32.877499,6.207529
32.8825,5.074965
32.887501,5.172042
32.892502,7.296947
32.897499,9.303204
32.9025,11.050588
32.907501,11.525187
32.912502,13.736382
32.9175,12.344947
32.922501,7.814691
32.927502,5.678999
32.932499,0.339769
32.9375,-1.56941
32.942501,-4.233632
32.947502,-8.817819
32.952499,-12.593032
32.9575,-13.736382
32.962502,-13.768742
32.967499,-12.895049
32.9725,-11.018229
32.977501,-9.206126
32.982502,-6.304606
32.987499,-8.073563
32.9925,-6.746845
32.997501,-7.275375
33.002499,-9.065905
33.0075,-8.591307
33.012501,-6.768418
33.017502,-5.873153
33.022499,-5.603495
33.0275,1.590983
33.032501,3.424658
33.037502,6.369324
33.0425,6.412469
33.047501,9.443426
33.052502,8.526588
33.057499,5.053392
33.0625,0.857513
33.067501,-4.675871
33.072502,-6.132025
33.077499,-7.016503
33.0825,-11.115306
33.087502,-13.078417
33.092499,-12.193938
33.0975,-10.155323
33.102501,-7.253802
33.107502,0.490778
33.112499,3.068709
33.1175,5.215187
33.122501,4.319922
33.127499,5.193614
33.1325,3.780606
33.137501,3.618811
33.142502,7.167511
33.147499,10.511271
33.1525,14.340416
33.157501,14.405134
33.162502,13.013699
33.1675,11.913494
33.172501,7.976486
33.177502,6.185956
33.182499,2.637256
33.1875,-5.560349
33.192501,-8.008844
33.197502,-10.403408
33.202499,-10.349477
33.2075,-4.395427
33.212502,-1.386042
33.217499,-0.620214
33.2225,-1.353683
33.227501,-1.224248
33.232502,-4.470931
33.237499,-6.736059
33.2425,-7.480315
33.247501,-7.11358
33.252499,-10.04746
33.2575,-9.152195
33.262501,-6.973358
33.267502,-2.464675
33.272499,0.026966
33.2775,6.067307
33.282501,6.272247
33.287502,0.469205
33.2925,-1.36447
33.297501,-5.064178
33.302502,-8.548161
33.307499,-8.127495
33.3125,-7.178298
33.317501,-8.073563
33.322502,-3.575666
33.327499,-3.996333
33.3325,-3.996333
33.337502,-3.866897
33.342499,-3.97476
33.3475,-1.051666
33.352501,-1.105598
33.357502,4.212059
33.362499,5.689785
33.3675,7.350879
33.372501,6.779204
33.377499,7.11358
33.3825,1.299752
33.387501,-1.137957
33.392502,-2.378384
33.397499,-3.381512
33.4025,-3.014777
33.407501,-2.863769
33.412502,-2.939273
33.4175,-1.396829
33.422501,0.760436
33.427502,2.561752
33.432499,1.030094
33.4375,1.278179
33.442501,1.936145
33.447502,1.795923
33.452499,2.054795
33.4575,3.306008
33.462502,5.981016
33.467499,6.067307
33.4725,8.095136
33.477501,7.890195
33.482502,11.978211
33.487499,12.528314
33.4925,15.936792
33.497501,16.875202
33.502499,16.745766
33.5075,12.582246
33.512501,11.115306
33.517502,0.620214
33.522499,-3.111854
33.5275,-7.480315
33.532501,-8.882537
33.537502,-8.008844
33.5425,-6.930212
33.547501,-6.153597
33.552502,-6.768418
33.557499,-5.981016
33.5625,-8.321649
33.567501,-9.508143
33.572502,-8.25693
33.577499,-7.609751
33.5825,-7.048862
33.587502,-3.802179
33.592499,-2.62647
33.5975,1.828282
33.602501,3.56488
33.607502,8.267716
33.612499,9.551289
33.6175,7.879409
33.622501,6.951785
33.627499,6.239888
33.6325,3.748247
33.637501,3.759033
33.642502,3.111854
33.647499,2.281307
33.6525,0.296624
33.657501,-1.580196
33.662502,-5.03182
33.6675,-7.038076
33.672501,-7.329307
33.677502,-1.97929
33.682499,-0.684932
33.6875,1.752777
33.692501,0.879085
33.697502,-3.597239
33.702499,-4.492504
33.7075,-6.455614
33.712502,-1.77435
33.717499,1.709632
33.7225,5.905512
33.727501,7.911768
33.732502,10.726998
33.737499,10.98587
33.7425,9.421853
33.747501,0.663359
33.752499,-2.335239
33.7575,-14.523784
33.762501,-17.123287
33.767502,-11.978211
33.772499,-8.051991
33.7775,6.304606
33.782501,9.950383
33.787502,13.973681
33.7925,20.715134
33.797501,23.195988
33.802502,17.770468
33.807499,16.918348
33.8125,15.030741
33.817501,13.725595
33.822502,13.06763
33.827499,7.771546
33.8325,4.923956
33.837502,0.555496
33.842499,-0.382914
33.8475,-0.328983
33.852501,-1.515478
33.857502,-6.854708
33.862499,-9.616007
33.8675,-12.614605
33.872501,-14.480639
33.877499,-13.768742
33.8825,-18.417646
33.887501,-18.654945
33.892502,-14.847374
33.897499,-14.922878
33.9025,-12.830331
33.907501,-5.290691
33.912502,-0.577068
33.9175,5.603495
33.922501,6.38011
33.927502,7.598965
33.932499,7.340093
33.9375,2.766692
33.942501,4.589581
33.947502,8.483443
33.952499,6.757631
33.9575,6.531118
33.962502,2.83141
33.967499,1.256607
33.9725,-1.051666
33.977501,-1.893
33.982502,-3.047136
33.987499,-5.948657
33.9925,-5.603495
33.997501,-8.645238
34.002499,-10.349477
34.0075,-11.805631
34.012501,-13.143134
34.017502,-15.332758
34.022499,-13.531442
34.0275,-11.816417
34.032501,-3.03635
34.037502,-1.235034
34.0425,4.621939
34.047501,6.142811
34.052502,3.101068
34.057499,4.050264
34.0625,7.329307
34.067501,3.996333
34.072502,4.352281
34.077499,1.073239
34.0825,-0.253479
34.087502,-5.862367
34.092499,-8.095136
34.0975,-12.010571
34.102501,-10.392622
34.107502,-8.429511
34.112499,-3.349153
34.1175,-2.378384
34.122501,-4.945529
34.127499,-5.689785
34.1325,-4.632726
34.137501,-5.484845
34.142502,-4.934743
34.147499,-1.181102
34.1525,-1.116384
34.157501,2.71276
34.162502,3.316794
34.1675,1.893
34.172501,0.900658
34.177502,1.321325
34.182499,1.77435
34.1875,2.09794
34.192501,-5.23676
34.197502,-7.64211
34.202499,-15.548485
34.2075,-16.184877
34.212502,-17.694963
34.217499,-16.357458
34.2225,-13.326502
34.227501,-8.893323
34.232502,-7.890195
34.237499,-2.216589
34.2425,-1.483119
34.247501,1.429188
34.252499,2.151871
34.2575,5.042606
34.262501,1.418401
34.267502,-3.899256
34.272499,0.350556
34.2775,1.213461
34.282501,2.960846
34.287502,2.292094
34.2925,2.195017
34.297501,2.313666
34.302502,1.278179
34.307499,-0.285838
34.3125,-0.706504
34.317501,-2.820623
34.322502,-3.24129
34.327499,0.177974
34.3325,1.310538
34.337502,0.95459
34.342499,1.094812
34.3475,0.415273
34.352501,-4.114982
34.357502,-4.568008
34.362499,-7.081221
34.3675,-8.246144
34.372501,-4.880811
34.377499,-3.144213
34.3825,-1.56941
34.387501,-1.828282
34.392502,-2.065581
34.397499,-0.943803
34.4025,-2.755906
34.407501,-0.404487
34.412502,-0.10247
34.4175,-0.167188
34.422501,-0.609427
34.427502,-0.210333
34.432499,-0.016179
34.4375,-1.224248
34.442501,-0.199547
34.447502,-1.537051
34.452499,-2.130299
34.4575,-1.084026
34.462502,-1.493906
34.467499,-1.56941
34.4725,-0.706504
34.477501,-4.039478
34.482502,-6.304606
34.487499,-7.264588
34.4925,-5.258332
34.497501,2.09794
34.502499,4.50329
34.5075,8.310862
34.512501,14.21098
34.517502,13.06763
34.522499,12.733254
34.5275,13.380434
34.532501,11.449682
34.537502,9.540503
34.5425,8.246144
34.547501,6.164383
34.552502,3.942401
34.557499,5.053392
34.5625,4.621939
34.567501,0.469205
34.572502,0.868299
34.577499,-0.663359
34.5825,-1.741991
34.587502,-2.324453
34.592499,-4.977888
34.5975,-7.048862
34.602501,-13.8011
34.607502,-14.728724
34.612499,-12.355733
34.6175,-10.069033
34.622501,0.706504
34.627499,3.262863
34.6325,5.355409
34.637501,9.659152
34.642502,8.774673
34.647499,7.199871
34.6525,6.283033
34.657501,3.996333
34.662502,3.068709
34.6675,3.500162
34.672501,1.008521
34.677502,0.091684
34.682499,-2.583324
34.6875,-3.219718
34.692501,-4.38464
34.697502,-5.635854
34.702499,-8.634452
34.7075,-9.616007
34.712502,-11.708553
34.717499,-17.101715
34.7225,-18.978535
34.727501,-17.932262
34.732502,-17.597885
34.737499,-12.291015
34.7425,-10.619135
34.747501,-8.505015
34.752499,-5.452486
34.7575,-5.333837
34.762501,-2.18423
34.767502,-1.36447
34.772499,2.087153
34.7775,0.986949
34.782501,-0.242692
34.787502,1.828282
34.7925,3.877683
34.797501,6.90864
34.802502,7.976486
34.807499,9.572862
34.8125,8.720742
34.817501,7.156725
34.822502,7.081221
34.827499,8.321649
34.8325,3.780606
34.837502,0.10247
34.842499,-6.865495
34.8475,-8.914896
34.852501,-10.306332
34.857502,-8.90411
34.862499,-5.592709
34.8675,-3.942401
34.872501,-3.791393
34.877499,-1.267393
34.8825,0.264265
34.887501,1.871427
34.892502,1.191889
34.897499,2.238162
34.9025,2.162658
34.907501,3.532521
34.912502,11.072161
34.9175,11.39575
34.922501,14.53457
34.927502,14.664006
34.932499,7.922554
34.9375,5.150469
34.942501,-1.396829
34.947502,-4.665085
34.952499,-7.84705
34.9575,-14.523784
34.962502,-15.483767
34.967499,-17.641031
34.9725,-16.788912
34.977501,-9.022759
34.982502,-8.213785
34.987499,-7.7284
34.9925,-3.543307
34.997501,-1.709632
35.002499,2.971632
35.0075,3.802179
35.012501,3.478589
35.017502,2.971632
35.022499,5.11811
35.0275,6.05652
35.032501,8.289289
35.037502,6.26146
35.0425,7.383238
35.047501,1.666487
35.052502,-0.879085
35.057499,-5.85158
35.0625,-8.66681
35.067501,-15.375903
35.072502,-14.868946
35.077499,-13.315716
35.0825,-12.549887
35.087502,-10.403408
35.092499,-1.903786
35.0975,0.242692
35.102501,5.840794
35.107502,7.135153
35.112499,8.558948
35.1175,8.138281
35.122501,7.016503
35.127499,8.127495
35.1325,6.843922
35.137501,7.415597
35.142502,6.239888
35.147499,5.344623
35.1525,3.510948
35.157501,1.267393
35.162502,-2.044008
35.1675,-3.726675
35.172501,-5.161255
35.177502,-5.754503
35.182499,-11.708553
35.1875,-12.884263
35.192501,-13.445151
35.197502,-11.277101
35.202499,-9.421853
35.2075,-0.264265
35.212502,3.931615
35.217499,8.537374
35.2225,9.378708
35.227501,8.418725
35.232502,9.367922
35.237499,10.04746
35.2425,12.841118
35.247501,13.099989
35.252499,6.034948
35.2575,2.367598
35.262501,-9.098264
35.267502,-14.146262
35.272499,-18.439219
35.2775,-18.503937
35.282501,-19.021681
35.287502,-15.160177
35.2925,-13.002913
35.297501,-11.816417
35.302502,-11.320246
35.307499,-4.125769
35.3125,-3.435444
35.317501,-3.24129
35.322502,2.227376
35.327499,4.762162
35.3325,7.156725
35.337502,7.221443
35.342499,8.17064
35.3475,7.264588
35.352501,5.430913
35.357502,2.119513
35.362499,0.771222
35.3675,-7.9657
35.372501,-10.04746
35.377499,-16.120159
35.3825,-18.169561
35.387501,-20.801424
35.392502,-19.614929
35.397499,-17.565527
35.4025,-19.032467
35.407501,-18.309784
35.412502,-15.774998
35.4175,-14.966023
35.422501,-6.434042
35.427502,-2.820623
35.432499,1.181102
35.4375,4.276777
35.442501,6.822349
35.447502,9.076691
35.452499,9.087477
35.4575,9.486571
35.462502,9.206126
35.467499,5.074965
35.4725,5.722144
35.477501,5.635854
35.482502,0.857513
35.487499,-1.191889
35.4925,-8.602093
35.497501,-12.193938
35.502499,-14.157049
35.5075,-13.693237
35.512501,-14.006041
35.517502,-9.874879
35.522499,-7.329307
35.5275,2.378384
35.532501,3.198145
35.537502,6.606623
35.5425,8.623665
35.547501,14.480639
35.552502,16.788912
35.557499,18.784382
35.5625,21.491749
35.567501,19.819868
35.572502,17.75968
35.577499,16.098587
35.5825,9.454212
35.587502,6.272247
35.592499,2.982418
35.5975,-2.18423
35.602501,-4.244418
35.607502,-8.181426
35.612499,-10.586776
35.6175,-14.351203
35.622501,-14.361989
35.627499,-7.501888
35.6325,-7.663682
35.637501,-7.243016
35.642502,-0.490778
35.647499,0.598641
35.6525,2.691188
35.657501,5.538777
35.662502,10.975083
35.6675,10.209254
35.672501,10.586776
35.677502,13.639305
35.682499,13.143134
35.6875,14.523784
35.692501,13.229425
35.697502,8.332435
35.702499,5.959444
35.7075,-6.26146
35.712502,-8.537374
35.717499,-9.777802
35.7225,-11.050588
35.727501,-8.612879
35.732502,-3.65117
35.737499,-1.990077
35.7425,-0.361342
35.747501,-0.760436
35.752499,1.418401
35.7575,5.883939
35.762501,8.095136
35.767502,11.417323
35.772499,13.046058
35.7775,18.471579
35.782501,18.633373
35.787502,16.400604
35.7925,15.084673
35.797501,14.556143
35.802502,12.528314
35.807499,11.061374
35.8125,0.275051
35.817501,-4.923956
35.822502,-13.035272
35.827499,-13.606946
35.8325,-10.295546
35.837502,-6.714486
35.842499,-3.262863
35.8475,1.526265
35.852501,3.349153
35.857502,9.907238
35.862499,11.039802
35.8675,12.010571
35.872501,11.039802
35.877499,10.446554
35.8825,8.817819
35.887501,9.357135
35.892502,12.096861
35.897499,11.374178
35.9025,8.548161
35.907501,7.545033
35.912502,2.874555
35.9175,3.953187
35.922501,4.29835
35.927502,2.356812
35.932499,1.957718
35.9375,-3.003991
35.942501,-4.330709
35.947502,-10.435767
35.952499,-12.237083
35.9575,-13.089203
35.962502,-10.759357
35.967499,-10.554417
35.9725,-2.896128
35.977501,0.814367
35.982502,8.278502
35.987499,11.050588
35.9925,11.697767
35.997501,9.076691
36.002499,5.452486
36.0075,5.064178
36.012501,3.543307
36.017502,3.101068
36.022499,1.666487
36.0275,1.461547
36.032501,-0.167188
36.037502,-0.145615
36.0425,-0.10247
36.047501,-1.181102
36.052502,-1.936145
36.057499,0.587855
36.0625,0.922231
36.067501,-1.472333
36.072502,-0.868299
36.077499,-0.803581
36.0825,-1.634128
36.087502,-0.598641
36.092499,2.054795
36.0975,1.936145
36.102501,1.849854
36.107502,1.418401
36.112499,-2.248948
36.1175,-5.107324
36.122501,-8.634452
36.127499,-10.101392
36.1325,-12.150793
36.137501,-16.281954
36.142502,-18.342142
36.147499,-18.525509
36.1525,-13.757955
36.157501,-12.819545
36.162502,-10.824075
36.1675,-9.831734
36.172501,-9.669938
36.177502,-9.572862
36.182499,-6.725272
36.1875,-6.088879
36.192501,1.839068
36.197502,5.021033
36.202499,10.349477
36.2075,12.582246
36.212502,14.804228
36.217499,12.808759
36.2225,11.266315
36.227501,2.42153
36.232502,-1.785136
36.237499,-10.619135
36.2425,-12.280229
36.247501,-12.45281
36.252499,-10.683853
36.2575,-7.156725
36.262501,-1.925359
36.267502,1.601769
36.272499,3.489375
36.2775,3.56488
36.282501,1.990077
36.287502,2.292094
36.2925,3.403085
36.297501,4.114982
36.302502,6.973358
36.307499,6.024161
36.3125,5.64664
36.317501,1.77435
36.322502,1.698846
36.327499,1.235034
36.3325,0.943803
36.337502,-0.771222
36.342499,-0.587855
36.3475,0.857513
36.352501,-5.894725
36.357502,-7.264588
36.362499,-11.633049
36.3675,-13.39122
36.372501,-12.506742
36.377499,-6.315392
36.3825,-0.911444
36.387501,2.906914
36.392502,2.960846
36.397499,4.977888
36.4025,5.657426
36.407501,4.1797
36.412502,9.292418
36.4175,9.971955
36.422501,9.443426
36.427502,8.90411
36.432499,12.237083
36.4375,13.822673
36.442501,19.852228
36.447502,19.25898
36.452499,15.828929
36.4575,9.454212
36.462502,7.048862
36.467499,0.814367
36.4725,-2.399957
36.477501,-6.541905
36.482502,-8.753101
36.487499,-12.431237
36.4925,-11.589904
36.497501,-8.472656
36.502499,-8.526588
36.5075,-8.483443
36.512501,-9.260058
36.517502,-4.546435
36.522499,-2.540179
36.5275,-0.253479
36.532501,5.722144
36.537502,7.059649
36.5425,7.749973
36.547501,5.981016
36.552502,-0.167188
36.557499,-2.755906
36.5625,-4.611153
36.567501,-10.737784
36.572502,-11.19081
36.577499,-12.409664
36.5825,-13.035272
36.587502,-13.06763
36.592499,-9.734656
36.5975,-5.614281
36.602501,-3.65117
36.607502,-1.957718
36.612499,4.125769
36.6175,5.204401
36.622501,5.182828
36.627499,12.140006
36.6325,11.60069
36.637501,13.542229
36.642502,13.50987
36.647499,7.922554
36.6525,6.649768
36.657501,2.141085
36.662502,-0.803581
36.6675,-6.304606
36.672501,-7.350879
36.677502,-7.911768
36.682499,-9.216913
36.6875,-9.249272
36.692501,-7.749973
36.697502,-8.753101
36.702499,-12.140006
36.7075,-11.449682
36.712502,-5.150469
36.717499,-2.432316
36.7225,0.415273
36.727501,4.007119
36.732502,3.877683
36.737499,0.479991
36.7425,-0.814367
36.747501,-3.068709
36.752499,-3.812965
36.7575,-5.754503
36.762501,-7.31852
36.767502,-9.227699
36.772499,-11.60069
36.7775,-12.204724
36.782501,-13.272571
36.787502,-14.32963
36.7925,-10.802503
36.797501,-11.352605
36.802502,-10.273973
36.807499,-3.597239
36.8125,-0.889872
36.817501,4.125769
36.822502,6.315392
36.827499,12.690109
36.8325,14.21098
36.837502,16.594757
36.842499,16.400604
36.8475,16.109373
36.852501,12.895049
36.857502,12.33416
36.862499,8.796247
36.8675,8.278502
36.872501,3.403085
36.877499,0.231906
36.8825,-3.03635
36.887501,-10.878007
36.892502,-12.269443
36.897499,-14.167835
36.9025,-15.343544
36.907501,-13.563801
36.912502,-11.870348
36.9175,-3.888469
36.922501,0.296624
36.927502,4.276777
36.932499,11.417323
36.9375,12.064502
36.942501,14.016827
36.947502,13.520656
36.952499,12.237083
36.9575,14.189408
36.962502,16.314314
36.967499,11.956639
36.9725,11.48204
36.977501,3.510948
36.982502,0.695718
36.987499,-3.35994
36.9925,-4.255204
36.997501,-11.061374
37.002499,-13.50987
37.0075,-14.24334
37.012501,-12.086075
37.017502,-10.532845
37.022499,-3.554093
37.0275,-1.871427
37.032501,-1.731205
37.037502,-2.09794
37.0425,-1.386042
37.047501,0.760436
37.052502,0.900658
37.057499,5.549563
37.0625,7.361665
37.067501,9.087477
37.072502,9.820947
37.077499,12.851904
37.0825,12.258656
37.087502,11.784058
37.092499,7.081221
37.0975,5.355409
37.102501,-1.806709
37.107502,-3.586452
37.112499,-10.403408
37.1175,-11.115306
37.122501,-11.525187
37.127499,-9.777802
37.1325,-10.381836
37.137501,-8.602093
37.142502,-6.833136
37.147499,-1.752777
37.1525,1.644914
37.157501,5.700572
37.162502,5.517204
37.1675,5.193614
37.172501,1.68806
37.177502,0.965376
37.182499,-2.701974
37.1875,-2.572538
37.192501,-2.648042
37.197502,-1.882213
37.202499,-0.113256
37.2075,-0.976162
37.212502,-1.623342
37.217499,-2.993205
37.2225,-3.370726
37.227501,-5.215187
37.232502,-5.150469
37.237499,-6.05652
37.2425,-5.053392
37.247501,-4.805307
37.252499,-4.621939
37.2575,-3.133427
37.262501,-1.202675
37.267502,-0.803581
37.272499,6.49876
37.2775,8.289289
37.282501,10.931938
37.287502,14.308058
37.2925,15.785784
37.297501,14.32963
37.302502,12.463596
37.307499,7.652896
37.3125,4.643512
37.317501,-1.925359
37.322502,-2.658828
37.327499,-3.176572
37.3325,-6.239888
37.337502,-5.754503
37.342499,-1.849854
37.3475,-1.612555
37.352501,2.000863
37.357502,4.007119
37.362499,8.623665
37.3675,8.062777
37.372501,9.260058
37.377499,13.660878
37.3825,13.704023
37.387501,12.247869
37.392502,10.57599
37.397499,6.110452
37.4025,5.193614
37.407501,4.319922
37.412502,6.897853
37.4175,7.221443
37.422501,6.779204
37.427502,6.541905
37.432499,7.070435
37.4375,3.133427
37.442501,-5.387768
37.447502,-9.72387
37.452499,-14.006041
37.4575,-23.649014
37.462502,-24.85708
37.467499,-26.582893
37.4725,-24.004961
37.477501,-12.398878
37.482502,-9.680725
37.487499,-6.401683
37.4925,3.349153
37.497501,6.315392
37.502499,9.216913
37.5075,10.241613
37.512501,10.025887
37.517502,8.526588
37.522499,5.517204
37.5275,4.039478
37.532501,3.122641
37.537502,-0.134829
37.5425,-0.738863
37.547501,-5.538777
37.552502,-8.149067
37.557499,-9.799375
37.5625,-13.326502
37.567501,-14.577716
37.572502,-15.170963
37.577499,-15.343544
37.5825,-13.59616
37.587502,-9.001186
37.592499,-1.526265
37.5975,-0.016179
37.602501,6.90864
37.607502,8.364794
37.612499,8.78546
37.6175,5.657426
37.622501,5.096538
37.627499,-0.005393
37.6325,1.849854
37.637501,5.074965
37.642502,5.387768
37.647499,6.132025
37.6525,7.652896
37.657501,6.423255
37.662502,1.073239
37.6675,-0.372128
37.672501,-2.281307
37.677502,-5.139683
37.682499,-9.033545
37.6875,-8.871751
37.692501,-9.087477
37.697502,-9.551289
37.702499,-7.879409
37.7075,-0.663359
37.712502,1.353683
37.717499,9.076691
37.7225,12.258656
37.727501,13.930536
37.732502,11.277101
37.737499,9.939596
37.7425,5.172042
37.747501,5.754503
37.752499,7.803905
37.7575,9.162981
37.762501,13.499084
37.767502,12.94898
37.772499,11.816417
37.7775,9.810161
37.782501,8.505015
37.787502,3.252076
37.7925,1.310538
37.797501,-3.640384
37.802502,-5.97023
37.807499,-7.566606
37.8125,-9.001186
37.817501,-10.025887
37.822502,-7.048862
37.827499,-5.107324
37.8325,-0.706504
37.837502,1.04088
37.842499,4.29835
37.8475,6.17517
37.852501,7.84705
37.857502,8.235357
37.862499,8.213785
37.8675,5.560349
37.872501,6.736059
37.877499,7.685255
37.8825,6.768418
37.887501,5.430913
37.892502,0.42606
37.897499,-2.432316
37.9025,-6.002589
37.907501,-8.483443
37.912502,-16.152519
37.9175,-16.745766
37.922501,-16.303528
37.927502,-13.337288
